2014-01-16 12:00:00	37	2
-0.0	0.025641199668322085
-10.0	0.025645760264755665
-20.0	0.02564567968059962
-40.0	0.025645993235364244
-60.0	0.025650342199118027
-80.0	0.06156844337076973
-100.0	0.20524512077889756
-120.0	0.3386871576067645
-140.0	0.8725616938628458
-160.0	1.781544340244434
-200.0	2.167137054816516
-250.0	2.47580442006538
-300.0	3.1546521807955794
-400.0	5.387435642857228
-500.0	8.250459107785337
-600.0	10.38604200929075
-700.0	18.375426300238566
-800.0	23.735047298442073
-900.0	23.412826716153187
-1000.0	21.662611626752717
-1100.0	20.652565481087564
-1200.0	19.908769896684472
-1300.0	19.256949967279425
-1400.0	18.83162648219865
-1600.0	18.082848362538403
-1800.0	18.782684314748202
-2000.0	18.680189246548366
-2200.0	18.76430360276036
-2400.0	18.734026333929624
-2600.0	18.95831527803458
-3000.0	18.7830572217264
-3400.0	19.112715209735065
-3600.0	19.348106880358422
-3800.0	19.761408167186293
-4000.0	20.143847573609683
-4200.0	20.432512939395387
-12000.0	20.432512939395387
2014-02-15 00:00:00	36	2
-0.0	0.05129294619365418
-10.0	0.05129828351060895
-20.0	0.04104025827586189
-40.0	0.0513046491570758
-60.0	0.07183200101305096
-80.0	0.20525193067224518
-100.0	0.2309279919739547
-120.0	0.2771365851564374
-140.0	1.0061478417153449
-160.0	1.7969620492557075
-200.0	2.7423844128250483
-250.0	3.595900899359689
-300.0	3.9976699104914974
-400.0	5.799239753660452
-500.0	9.4238623105214
-600.0	13.39274585259509
-700.0	18.98399234199537
-800.0	23.90937125533014
-900.0	25.104993781283873
-1000.0	22.902265049427783
-1100.0	20.756576134502673
-1200.0	19.620171052368388
-1300.0	19.034835820456944
-1400.0	18.655751625397112
-1600.0	18.750364684005444
-1800.0	18.549577882928226
-2000.0	18.44695320960055
-2200.0	18.432077881428455
-2400.0	18.863812772850153
-2600.0	19.10392451238495
-3000.0	18.788268377704767
-3400.0	19.086624507906738
-3800.0	19.81369634787633
-4000.0	19.7673316983628
-4200.0	20.19699829618531
-12000.0	20.19699829618531
2014-03-16 12:00:00	36	2
-0.0	0.18984380521812383
-10.0	0.05130142357885777
-20.0	0.051306202328281245
-40.0	0.06158716205785984
-60.0	0.06671853344487294
-80.0	0.17451996730202726
-100.0	0.4312267165945734
-120.0	0.7802011454335616
-140.0	1.0882947606477282
-160.0	1.232347292737408
-200.0	2.341981952879876
-250.0	3.0309678998990024
-300.0	3.8334541364907846
-400.0	5.20286392647207
-500.0	8.137895789587711
-600.0	10.716906475579878
-700.0	16.407651888711438
-800.0	22.09831514899198
-900.0	23.510915163482142
-1000.0	21.879698495596223
-1100.0	21.117469876936056
-1200.0	19.413266133180592
-1300.0	19.029791869844132
-1400.0	18.99206004484342
-1600.0	18.879738937216555
-1800.0	18.772419829828426
-2000.0	19.05867680776546
-2200.0	19.106673929844078
-2400.0	19.13390386207975
-2600.0	19.19219065214715
-3000.0	19.199588779604916
-3400.0	19.123085880607384
-3800.0	19.813617657087462
-4000.0	20.102003299082813
-4200.0	20.003335258142872
-12000.0	20.003335258142872
2014-04-16 00:00:00	36	2
-0.0	0.0256443684251534
-10.0	0.02564530988771513
-20.0	0.025650760907086973
-40.0	0.025652596555175988
