2016-01-03 18:00:00	-13.3969	8.29412	992.942	6.10375	4.80974	1
2016-01-03 19:00:00	-13.6239	7.16545	992.369	5.93794	4.71987	1
2016-01-03 20:00:00	-13.8085	6.72662	992.134	5.81272	4.58367	1
2016-01-03 21:00:00	-13.674	6.47789	991.835	5.79079	4.52106	1
2016-01-03 22:00:00	-13.1645	6.73254	991.019	5.99492	4.84843	1
2016-01-03 23:00:00	-13.1794	5.99725	990.618	5.944	4.71194	1
2016-01-04 00:00:00	-13.4803	5.50249	990.567	5.85909	4.46233	1
2016-01-04 01:00:00	-13.6028	5.03664	989.945	5.71593	4.24692	1
2016-01-04 02:00:00	-13.9208	4.53952	989.742	5.54052	4.10122	1
2016-01-04 03:00:00	-13.9542	4.45299	989.385	5.47922	4.01801	1
2016-01-04 04:00:00	-13.796	4.45645	989.402	5.39462	3.86214	0.99339
2016-01-04 05:00:00	-13.8486	4.72562	989.062	5.28354	3.80937	0.997526
2016-01-04 06:00:00	-13.7075	5.19425	988.878	5.23727	3.74336	0.997526
2016-01-04 07:00:00	-13.8804	5.66524	988.857	5.1724	3.53914	1
2016-01-04 08:00:00	-14.3488	5.85278	989.019	5.13159	3.34842	1
2016-01-04 09:00:00	-14.7559	5.94881	989.32	5.07735	3.18465	1
2016-01-04 10:00:00	-14.7658	5.92135	989.705	4.80551	2.85041	1
2016-01-04 11:00:00	-14.9529	5.60742	989.588	4.58328	1.90236	1
2016-01-04 12:00:00	-15.1326	5.65245	989.794	4.40171	1.46567	1
2016-01-04 13:00:00	-14.8919	5.17313	989.753	4.24127	1.27928	1
2016-01-04 14:00:00	-14.8115	4.96835	989.831	4.14907	1.2091	0.996663
2016-01-04 15:00:00	-14.8068	5.07351	989.742	4.1469	1.20022	0.996724
2016-01-04 16:00:00	-14.6873	5.26855	989.926	4.20585	1.183	0.99424
2016-01-04 17:00:00	-14.5706	5.36373	990.15	4.28832	1.25133	1
2016-01-04 18:00:00	-14.4369	5.28551	990.086	4.33812	1.40023	1
2016-01-04 19:00:00	-14.3521	5.07439	990.279	4.33858	1.40193	1
2016-01-04 20:00:00	-14.1094	5.0089	990.507	4.28292	1.34274	1
2016-01-04 21:00:00	-13.9398	4.88898	990.62	4.21854	1.29617	1
2016-01-04 22:00:00	-14.7132	4.91726	990.423	4.30501	1.42654	1
2016-01-04 23:00:00	-14.8787	4.45749	990.207	4.28345	1.41915	1
