1992-01-19 12:00:00	9.388	0.600
1992-01-20 12:00:00	9.438	0.600
1992-01-21 12:00:00	9.323	0.537
1992-01-22 12:00:00	9.097	0.427
1992-01-23 12:00:00	9.018	0.447
1992-01-24 12:00:00	8.980	0.542
1992-01-25 12:00:00	8.990	0.577
1992-01-26 12:00:00	8.934	0.559
1992-01-27 12:00:00	8.896	0.547
1992-01-28 12:00:00	8.909	0.577
1992-01-29 12:00:00	8.868	0.270
1992-01-30 12:00:00	8.850	0.237
1992-01-31 12:00:00	8.838	0.270
1992-02-01 12:00:00	8.868	0.590
1992-02-02 12:00:00	8.874	0.590
1992-02-03 12:00:00	8.871	0.600
1992-02-04 12:00:00	8.693	0.540
1992-02-05 12:00:00	8.244	0.432
1992-02-06 12:00:00	8.122	0.440
1992-02-07 12:00:00	8.099	0.510
1992-02-08 12:00:00	8.327	0.439
1992-02-09 12:00:00	8.376	0.408
1992-02-10 12:00:00	8.274	0.441
1992-02-11 12:00:00	8.212	0.453
1992-02-12 12:00:00	8.473	0.440
1992-02-13 12:00:00	8.679	0.461
1992-02-14 12:00:00	8.551	0.441
1992-02-15 12:00:00	8.508	0.433
1992-02-16 12:00:00	8.499	0.451
1992-02-17 12:00:00	8.576	0.580
1992-02-18 12:00:00	8.492	0.505
1992-02-19 12:00:00	8.415	0.470
1992-02-20 12:00:00	8.362	0.460
1992-02-21 12:00:00	8.311	0.515
1992-02-22 12:00:00	8.341	0.558
1992-02-23 12:00:00	8.759	0.431
1992-02-24 12:00:00	8.840	0.381
1992-02-25 12:00:00	8.870	0.421
1992-02-26 12:00:00	8.808	0.600
1992-02-27 12:00:00	8.659	0.300
1992-02-28 12:00:00	8.672	0.265
1992-02-29 12:00:00	8.602	0.304
1992-03-01 12:00:00	8.349	0.520
1992-03-02 12:00:00	8.226	0.508
1992-03-03 12:00:00	8.177	0.642
1992-03-04 12:00:00	8.299	0.790
1992-03-05 12:00:00	8.437	0.688
1992-03-06 12:00:00	8.490	0.633
1992-03-07 12:00:00	8.641	0.430
1992-03-08 12:00:00	8.723	0.365
1992-03-09 12:00:00	8.772	0.379
1992-03-10 12:00:00	8.788	0.531
1992-03-11 12:00:00	8.788	0.658
1992-03-12 12:00:00	8.833	0.790
1992-03-13 12:00:00	8.876	0.790
1992-03-14 12:00:00	8.828	0.765
1992-03-15 12:00:00	8.682	0.620
1992-03-16 12:00:00	8.684	0.573
1992-03-17 12:00:00	8.677	0.628
1992-03-18 12:00:00	8.692	0.790
1992-03-19 12:00:00	8.747	0.790
1992-03-20 12:00:00	8.852	0.790
1992-03-21 12:00:00	8.885	0.790
1992-03-22 12:00:00	8.934	0.790
1992-03-23 12:00:00	8.972	0.504
1992-03-24 12:00:00	8.907	0.444
1992-03-25 12:00:00	8.907	0.505
1992-03-26 12:00:00	8.835	0.506
1992-03-27 12:00:00	8.813	0.446
1992-03-28 12:00:00	8.825	0.516
1992-03-29 12:00:00	8.889	0.790
1992-03-30 12:00:00	8.981	0.790
1992-03-31 12:00:00	9.073	0.790
1992-04-01 12:00:00	9.142	0.788
1992-04-02 12:00:00	8.952	0.475
1992-04-03 12:00:00	8.763	0.377
1992-04-04 12:00:00	8.687	0.377
1992-04-05 12:00:00	8.642	0.455
1992-04-06 12:00:00	8.705	0.717
1992-04-07 12:00:00	9.106	0.410
1992-04-08 12:00:00	9.444	0.332
1992-04-09 12:00:00	9.701	0.342
1992-04-10 12:00:00	9.892	0.350
1992-04-11 12:00:00	9.720	0.340
1992-04-12 12:00:00	9.690	0.360
1992-04-13 12:00:00	9.684	0.590
1992-04-14 12:00:00	9.625	0.778
1992-04-15 12:00:00	9.475	0.685
1992-04-16 12:00:00	9.382	0.665
1992-04-17 12:00:00	8.849	0.662
1992-04-18 12:00:00	8.390	0.684
1992-04-19 12:00:00	8.983	0.580
1992-04-20 12:00:00	9.143	0.527
1992-04-21 12:00:00	9.151	0.589
1992-04-22 12:00:00	9.266	0.728
1992-04-23 12:00:00	9.457	0.790
1992-04-24 12:00:00	9.469	0.698
1992-04-25 12:00:00	9.773	0.267
1992-04-26 12:00:00	9.774	0.267
1992-04-27 12:00:00	9.765	0.260
1992-04-28 12:00:00	9.511	0.486
1992-04-29 12:00:00	9.536	0.476
1992-04-30 12:00:00	9.576	0.603
1992-05-01 12:00:00	9.855	0.260
1992-05-02 12:00:00	9.887	0.262
1992-05-03 12:00:00	9.887	0.260
1992-05-04 12:00:00	9.975	0.762
1992-05-05 12:00:00	9.902	0.645
1992-05-06 12:00:00	9.923	0.471
1992-05-07 12:00:00	9.995	0.486
1992-05-08 12:00:00	10.215	0.274
1992-05-09 12:00:00	10.206	0.277
1992-05-10 12:00:00	10.176	0.274
1992-05-11 12:00:00	10.119	0.690
1992-05-12 12:00:00	10.666	0.467
1992-05-13 12:00:00	10.767	0.374
1992-05-14 12:00:00	11.172	0.412
1992-05-15 12:00:00	11.169	0.328
1992-05-16 12:00:00	10.917	0.275
1992-05-17 12:00:00	11.007	0.274
1992-05-18 12:00:00	11.153	0.267
1992-05-19 12:00:00	11.450	0.290
1992-05-20 12:00:00	12.992	0.260
1992-05-21 12:00:00	13.455	0.260
1992-05-22 12:00:00	12.862	0.274
1992-05-23 12:00:00	12.415	0.305
1992-05-24 12:00:00	12.294	0.357
1992-05-25 12:00:00	12.538	0.489
1992-05-26 12:00:00	12.722	0.596
1992-05-27 12:00:00	12.715	0.640
1992-05-28 12:00:00	12.631	0.755
1992-05-29 12:00:00	13.521	0.475
1992-05-30 12:00:00	13.712	0.402
1992-05-31 12:00:00	13.727	0.478
1992-06-01 12:00:00	13.826	1.146
1992-06-02 12:00:00	13.846	1.098
1992-06-03 12:00:00	13.671	0.473
1992-06-04 12:00:00	13.669	0.458
1992-06-05 12:00:00	13.666	0.480
1992-06-06 12:00:00	13.729	1.170
1992-06-07 12:00:00	13.820	1.126
1992-06-08 12:00:00	13.809	1.104
1992-06-09 12:00:00	13.814	1.137
1992-06-10 12:00:00	13.746	0.792
1992-06-11 12:00:00	14.587	0.458
1992-06-12 12:00:00	14.464	0.412
1992-06-13 12:00:00	14.166	0.427
1992-06-14 12:00:00	14.918	0.442
1992-06-15 12:00:00	15.664	0.435
1992-06-16 12:00:00	14.890	0.420
1992-06-17 12:00:00	14.425	0.437
1992-06-18 12:00:00	14.410	0.450
1992-06-19 12:00:00	13.880	0.643
1992-06-20 12:00:00	13.783	0.559
1992-06-21 12:00:00	13.764	0.605
1992-06-22 12:00:00	13.848	0.877
1992-06-23 12:00:00	14.802	0.724
1992-06-24 12:00:00	14.957	0.538
1992-06-25 12:00:00	15.168	0.521
1992-06-26 12:00:00	15.470	0.549
1992-06-27 12:00:00	16.066	0.764
1992-06-28 12:00:00	15.952	1.050
1992-06-29 12:00:00	15.991	1.180
1992-06-30 12:00:00	16.018	1.180
1992-07-01 12:00:00	16.033	1.180
1992-07-02 12:00:00	16.060	1.180
1992-07-03 12:00:00	15.547	0.966
1992-07-04 12:00:00	15.252	0.846
1992-07-05 12:00:00	14.671	0.480
1992-07-06 12:00:00	15.049	0.398
1992-07-07 12:00:00	15.324	0.390
1992-07-08 12:00:00	15.475	0.390
1992-07-09 12:00:00	15.416	1.022
1992-07-10 12:00:00	15.352	0.985
1992-07-11 12:00:00	15.340	1.029
1992-07-12 12:00:00	15.382	1.153
1992-07-13 12:00:00	15.410	1.167
1992-07-14 12:00:00	15.365	1.167
1992-07-15 12:00:00	15.432	1.168
1992-07-16 12:00:00	14.891	0.665
1992-07-17 12:00:00	15.004	0.585
1992-07-18 12:00:00	15.080	0.622
1992-07-19 12:00:00	15.430	0.933
1992-07-20 12:00:00	15.321	0.587
1992-07-21 12:00:00	15.220	0.522
1992-07-22 12:00:00	15.210	0.577
1992-07-23 12:00:00	15.719	0.878
1992-07-24 12:00:00	16.063	0.842
1992-07-25 12:00:00	16.300	0.885
1992-07-26 12:00:00	16.157	0.843
1992-07-27 12:00:00	16.048	0.793
1992-07-28 12:00:00	16.002	0.801
1992-07-29 12:00:00	16.167	0.853
1992-07-30 12:00:00	17.221	0.594
1992-07-31 12:00:00	17.387	0.531
1992-08-01 12:00:00	17.335	0.558
1992-08-02 12:00:00	16.947	0.732
1992-08-03 12:00:00	15.478	0.704
1992-08-04 12:00:00	15.418	0.515
1992-08-05 12:00:00	15.663	0.426
1992-08-06 12:00:00	15.732	0.546
1992-08-07 12:00:00	15.743	0.616
1992-08-08 12:00:00	15.900	1.180
1992-08-09 12:00:00	16.025	1.178
1992-08-10 12:00:00	15.877	0.564
1992-08-11 12:00:00	15.846	0.504
1992-08-12 12:00:00	15.831	0.621
1992-08-13 12:00:00	15.423	0.525
1992-08-14 12:00:00	15.350	0.465
1992-08-15 12:00:00	15.484	0.480
1992-08-16 12:00:00	15.744	0.732
1992-08-17 12:00:00	15.792	1.180
1992-08-18 12:00:00	17.030	0.889
1992-08-19 12:00:00	17.127	0.479
1992-08-20 12:00:00	17.008	0.465
1992-08-21 12:00:00	16.172	0.404
1992-08-22 12:00:00	15.798	0.419
1992-08-23 12:00:00	15.652	0.501
1992-08-24 12:00:00	15.623	0.549
1992-08-25 12:00:00	15.579	0.613
1992-08-26 12:00:00	15.584	0.754
1992-08-27 12:00:00	15.586	1.168
1992-08-28 12:00:00	15.267	0.802
1992-08-29 12:00:00	15.267	0.722
1992-08-30 12:00:00	15.058	0.473
1992-08-31 12:00:00	14.934	0.449
1992-09-01 12:00:00	14.871	0.312
1992-09-02 12:00:00	14.726	0.402
1992-09-03 12:00:00	14.873	0.370
1992-09-04 12:00:00	14.951	0.389
1992-09-05 12:00:00	14.975	0.453
1992-09-06 12:00:00	15.015	0.518
1992-09-07 12:00:00	14.925	0.441
1992-09-08 12:00:00	14.858	0.424
1992-09-09 12:00:00	14.768	0.464
1992-09-10 12:00:00	14.652	0.298
1992-09-11 12:00:00	14.677	0.263
1992-09-12 12:00:00	14.690	0.301
1992-09-13 12:00:00	14.718	0.546
1992-09-14 12:00:00	14.740	0.504
1992-09-15 12:00:00	14.743	0.543
1992-09-16 12:00:00	14.753	0.628
1992-09-17 12:00:00	14.750	0.608
1992-09-18 12:00:00	14.710	0.588
1992-09-19 12:00:00	14.712	0.608
1992-09-20 12:00:00	14.782	0.638
1992-09-21 12:00:00	14.860	0.628
1992-09-22 12:00:00	14.702	0.507
1992-09-23 12:00:00	14.640	0.484
1992-09-24 12:00:00	14.622	0.517
1992-09-25 12:00:00	14.698	0.640
1992-09-26 12:00:00	14.732	0.630
1992-09-27 12:00:00	14.745	0.630
1992-09-28 12:00:00	14.778	0.630
1992-09-29 12:00:00	14.390	0.387
1992-09-30 12:00:00	14.345	0.302
1992-10-01 12:00:00	14.390	0.318
1992-10-02 12:00:00	14.494	0.469
1992-10-03 12:00:00	14.456	0.391
1992-10-04 12:00:00	14.362	0.318
1992-10-05 12:00:00	14.323	0.320
1992-10-06 12:00:00	14.283	0.380
1992-10-07 12:00:00	14.236	0.360
1992-10-08 12:00:00	14.211	0.285
1992-10-09 12:00:00	14.079	0.232
1992-10-10 12:00:00	14.079	0.217
1992-10-11 12:00:00	14.085	0.235
1992-10-12 12:00:00	14.160	0.292
1992-10-13 12:00:00	14.147	0.302
1992-10-14 12:00:00	13.825	0.233
1992-10-15 12:00:00	13.724	0.225
1992-10-16 12:00:00	13.718	0.225
1992-10-17 12:00:00	13.580	0.410
1992-10-18 12:00:00	13.612	0.482
1992-10-19 12:00:00	13.672	0.640
1992-10-20 12:00:00	13.538	0.453
1992-10-21 12:00:00	13.530	0.401
1992-10-22 12:00:00	13.507	0.443
1992-10-23 12:00:00	13.486	0.575
1992-10-24 12:00:00	13.488	0.595
1992-10-25 12:00:00	13.511	0.630
1992-10-26 12:00:00	13.379	0.587
1992-10-27 12:00:00	13.300	0.566
1992-10-28 12:00:00	12.683	0.362
1992-10-29 12:00:00	12.422	0.322
1992-10-30 12:00:00	12.385	0.302
1992-10-31 12:00:00	12.425	0.338
1992-11-01 12:00:00	12.448	0.393
1992-11-02 12:00:00	12.278	0.393
1992-11-03 12:00:00	12.321	0.468
1992-11-04 12:00:00	12.370	0.640
1992-11-05 12:00:00	12.704	0.558
1992-11-06 12:00:00	12.801	0.536
1992-11-07 12:00:00	12.841	0.560
1992-11-08 12:00:00	12.166	0.298
1992-11-09 12:00:00	12.126	0.210
1992-11-10 12:00:00	12.163	0.224
1992-11-11 12:00:00	12.292	0.473
1992-11-12 12:00:00	12.349	0.515
1992-11-13 12:00:00	12.384	0.605
1992-11-14 12:00:00	11.889	0.456
1992-11-15 12:00:00	11.833	0.392
1992-11-16 12:00:00	11.613	0.329
1992-11-17 12:00:00	11.484	0.343
1992-11-18 12:00:00	11.494	0.408
1992-11-19 12:00:00	11.621	0.606
1992-11-20 12:00:00	11.704	0.615
1992-11-21 12:00:00	11.764	0.640
1992-11-22 12:00:00	11.854	0.640
1992-11-23 12:00:00	11.911	0.640
1992-11-24 12:00:00	11.863	0.627
1992-11-25 12:00:00	11.406	0.407
1992-11-26 12:00:00	11.307	0.330
1992-11-27 12:00:00	11.309	0.427
1992-11-28 12:00:00	11.379	0.640
1992-11-29 12:00:00	11.447	0.640
1992-11-30 12:00:00	11.477	0.638
1992-12-01 12:00:00	11.477	0.600
1992-12-02 12:00:00	11.457	0.600
1992-12-03 12:00:00	11.454	0.590
1992-12-04 12:00:00	11.281	0.507
1992-12-05 12:00:00	11.160	0.447
1992-12-06 12:00:00	11.132	0.507
1992-12-07 12:00:00	11.115	0.588
1992-12-08 12:00:00	11.094	0.565
1992-12-09 12:00:00	10.933	0.460
1992-12-10 12:00:00	10.801	0.418
1992-12-11 12:00:00	10.774	0.473
1992-12-12 12:00:00	10.807	0.600
1992-12-13 12:00:00	10.850	0.600
1992-12-14 12:00:00	10.840	0.578
1992-12-15 12:00:00	10.781	0.558
1992-12-16 12:00:00	10.756	0.373
1992-12-17 12:00:00	10.705	0.310
1992-12-18 12:00:00	10.698	0.373
1992-12-19 12:00:00	10.685	0.600
1992-12-20 12:00:00	10.695	0.600
1992-12-21 12:00:00	10.703	0.590
1992-12-22 12:00:00	10.487	0.497
1992-12-23 12:00:00	10.363	0.222
1992-12-24 12:00:00	10.376	0.200
1992-12-25 12:00:00	10.426	0.277
1992-12-26 12:00:00	10.464	0.600
1992-12-27 12:00:00	10.090	0.545
1992-12-28 12:00:00	9.832	0.445
1992-12-29 12:00:00	9.828	0.456
1992-12-30 12:00:00	9.909	0.498
1992-12-31 12:00:00	9.618	0.410
1993-01-01 12:00:00	9.741	0.281
1993-01-02 12:00:00	9.811	0.281
1993-01-03 12:00:00	9.804	0.310
1993-01-04 12:00:00	9.645	0.435
1993-01-05 12:00:00	9.642	0.600
1993-01-06 12:00:00	9.640	0.600
1993-01-07 12:00:00	9.663	0.565
1993-01-08 12:00:00	9.693	0.543
1993-01-09 12:00:00	9.713	0.565
1993-01-10 12:00:00	9.760	0.600
1993-01-11 12:00:00	9.447	0.482
1993-01-12 12:00:00	9.281	0.420
1993-01-13 12:00:00	9.254	0.485
1993-01-14 12:00:00	9.415	0.254
1993-01-15 12:00:00	9.424	0.216
1993-01-16 12:00:00	9.450	0.246
1993-01-17 12:00:00	9.377	0.361
1993-01-18 12:00:00	9.241	0.382
1993-01-19 12:00:00	9.294	0.450
1993-01-20 12:00:00	9.361	0.600
1993-01-21 12:00:00	9.398	0.600
1993-01-22 12:00:00	9.458	0.600
1993-01-23 12:00:00	9.539	0.525
1993-01-24 12:00:00	9.382	0.489
1993-01-25 12:00:00	9.334	0.525
1993-01-26 12:00:00	9.342	0.600
1993-01-27 12:00:00	9.349	0.600
1993-01-28 12:00:00	9.369	0.600
1993-01-29 12:00:00	9.366	0.598
1993-01-30 12:00:00	9.386	0.598
1993-01-31 12:00:00	9.376	0.600
1993-02-01 12:00:00	9.391	0.600
1993-02-02 12:00:00	9.381	0.600
1993-02-03 12:00:00	9.349	0.600
1993-02-04 12:00:00	9.311	0.600
1993-02-05 12:00:00	9.243	0.407
1993-02-06 12:00:00	9.292	0.320
1993-02-07 12:00:00	9.295	0.398
1993-02-08 12:00:00	9.290	0.590
1993-02-09 12:00:00	9.317	0.600
1993-02-10 12:00:00	9.305	0.600
1993-02-11 12:00:00	9.322	0.600
1993-02-12 12:00:00	9.662	0.253
1993-02-13 12:00:00	9.515	0.214
1993-02-14 12:00:00	9.410	0.222
1993-02-15 12:00:00	9.302	0.290
1993-02-16 12:00:00	9.259	0.557
1993-02-17 12:00:00	9.274	0.580
1993-02-18 12:00:00	9.274	0.600
1993-02-19 12:00:00	9.514	0.449
1993-02-20 12:00:00	9.521	0.376
1993-02-21 12:00:00	9.416	0.367
1993-02-22 12:00:00	9.303	0.386
1993-02-23 12:00:00	9.404	0.352
1993-02-24 12:00:00	9.437	0.428
1993-02-25 12:00:00	9.397	0.590
1993-02-26 12:00:00	9.243	0.247
1993-02-27 12:00:00	9.172	0.200
1993-02-28 12:00:00	9.033	0.207
1993-03-01 12:00:00	8.705	0.419
1993-03-02 12:00:00	8.581	0.672
1993-03-03 12:00:00	8.746	0.345
1993-03-04 12:00:00	8.726	0.299
1993-03-05 12:00:00	8.728	0.343
1993-03-06 12:00:00	8.709	0.780
1993-03-07 12:00:00	8.677	0.551
1993-03-08 12:00:00	8.664	0.390
1993-03-09 12:00:00	8.624	0.385
1993-03-10 12:00:00	8.452	0.368
1993-03-11 12:00:00	8.390	0.360
1993-03-12 12:00:00	8.271	0.389
1993-03-13 12:00:00	8.023	0.501
1993-03-14 12:00:00	9.049	0.290
1993-03-15 12:00:00	9.091	0.274
1993-03-16 12:00:00	9.081	0.275
1993-03-17 12:00:00	9.053	0.790
1993-03-18 12:00:00	8.925	0.743
1993-03-19 12:00:00	8.905	0.446
1993-03-20 12:00:00	8.977	0.382
1993-03-21 12:00:00	8.969	0.433
1993-03-22 12:00:00	8.715	0.652
1993-03-23 12:00:00	8.602	0.492
1993-03-24 12:00:00	8.567	0.366
1993-03-25 12:00:00	8.562	0.346
1993-03-26 12:00:00	8.578	0.456
1993-03-27 12:00:00	8.640	0.745
1993-03-28 12:00:00	8.703	0.778
1993-03-29 12:00:00	8.750	0.788
1993-03-30 12:00:00	8.842	0.790
1993-03-31 12:00:00	8.659	0.618
1993-04-01 12:00:00	8.583	0.576
1993-04-02 12:00:00	8.581	0.608
1993-04-03 12:00:00	8.637	0.673
1993-04-04 12:00:00	8.741	0.653
1993-04-05 12:00:00	9.280	0.469
1993-04-06 12:00:00	9.521	0.431
1993-04-07 12:00:00	9.556	0.459
1993-04-08 12:00:00	9.666	0.620
1993-04-09 12:00:00	9.691	0.598
1993-04-10 12:00:00	9.681	0.652
1993-04-11 12:00:00	9.694	0.780
1993-04-12 12:00:00	9.708	0.778
1993-04-13 12:00:00	9.711	0.787
1993-04-14 12:00:00	9.765	0.642
1993-04-15 12:00:00	9.754	0.568
1993-04-16 12:00:00	9.735	0.645
1993-04-17 12:00:00	9.707	0.790
1993-04-18 12:00:00	9.747	0.790
1993-04-19 12:00:00	9.798	0.790
1993-04-20 12:00:00	10.321	0.623
1993-04-21 12:00:00	10.411	0.526
1993-04-22 12:00:00	10.426	0.593
1993-04-23 12:00:00	10.969	0.319
1993-04-24 12:00:00	10.928	0.307
1993-04-25 12:00:00	10.857	0.324
1993-04-26 12:00:00	10.757	0.468
1993-04-27 12:00:00	10.633	0.449
1993-04-28 12:00:00	10.402	0.297
1993-04-29 12:00:00	10.686	0.275
1993-04-30 12:00:00	10.964	0.267
1993-05-01 12:00:00	11.253	0.305
1993-05-02 12:00:00	11.035	0.282
1993-05-03 12:00:00	10.942	0.285
1993-05-04 12:00:00	10.864	0.284
1993-05-05 12:00:00	10.862	0.277
1993-05-06 12:00:00	10.971	0.287
1993-05-07 12:00:00	11.094	0.282
1993-05-08 12:00:00	11.054	0.363
1993-05-09 12:00:00	10.821	0.440
1993-05-10 12:00:00	10.896	0.388
1993-05-11 12:00:00	10.883	0.478
1993-05-12 12:00:00	10.964	0.765
1993-05-13 12:00:00	10.966	0.702
1993-05-14 12:00:00	10.936	0.582
1993-05-15 12:00:00	10.988	0.604
1993-05-16 12:00:00	11.103	0.720
1993-05-17 12:00:00	11.153	0.753
1993-05-18 12:00:00	11.373	0.377
1993-05-19 12:00:00	11.409	0.334
1993-05-20 12:00:00	11.715	0.369
1993-05-21 12:00:00	12.054	0.443
1993-05-22 12:00:00	12.141	0.483
1993-05-23 12:00:00	12.215	0.715
1993-05-24 12:00:00	12.227	0.652
1993-05-25 12:00:00	12.235	0.697
1993-05-26 12:00:00	12.146	0.485
1993-05-27 12:00:00	12.133	0.432
1993-05-28 12:00:00	12.172	0.482
1993-05-29 12:00:00	12.299	0.608
1993-05-30 12:00:00	12.169	0.657
1993-05-31 12:00:00	12.233	0.627
1993-06-01 12:00:00	12.286	0.946
1993-06-02 12:00:00	12.568	0.940
1993-06-03 12:00:00	13.087	0.719
1993-06-04 12:00:00	14.285	0.537
1993-06-05 12:00:00	14.546	0.457
1993-06-06 12:00:00	14.290	0.465
1993-06-07 12:00:00	13.844	0.457
1993-06-08 12:00:00	13.874	0.457
1993-06-09 12:00:00	13.912	0.498
1993-06-10 12:00:00	13.968	1.180
1993-06-11 12:00:00	14.086	1.180
1993-06-12 12:00:00	14.218	1.180
1993-06-13 12:00:00	14.274	1.180
1993-06-14 12:00:00	13.387	0.867
1993-06-15 12:00:00	13.208	0.802
1993-06-16 12:00:00	13.193	0.788
1993-06-17 12:00:00	13.455	0.898
1993-06-18 12:00:00	13.539	0.978
1993-06-19 12:00:00	14.064	0.427
1993-06-20 12:00:00	14.132	0.397
1993-06-21 12:00:00	14.142	0.412
1993-06-22 12:00:00	14.232	0.532
1993-06-23 12:00:00	14.206	0.495
1993-06-24 12:00:00	14.150	0.457
1993-06-25 12:00:00	14.160	0.427
1993-06-26 12:00:00	14.683	0.473
1993-06-27 12:00:00	15.242	0.521
1993-06-28 12:00:00	15.377	0.578
1993-06-29 12:00:00	15.468	0.901
1993-06-30 12:00:00	15.512	0.944
1993-07-01 12:00:00	14.831	0.622
1993-07-02 12:00:00	14.705	0.465
1993-07-03 12:00:00	15.005	0.447
1993-07-04 12:00:00	15.192	0.451
1993-07-05 12:00:00	15.240	0.519
1993-07-06 12:00:00	15.168	0.587
1993-07-07 12:00:00	15.221	0.529
1993-07-08 12:00:00	15.079	0.535
1993-07-09 12:00:00	14.828	0.684
1993-07-10 12:00:00	14.854	1.063
1993-07-11 12:00:00	14.913	1.076
1993-07-12 12:00:00	15.028	1.146
1993-07-13 12:00:00	15.130	1.180
1993-07-14 12:00:00	15.222	1.180
1993-07-15 12:00:00	15.367	1.130
1993-07-16 12:00:00	15.447	1.083
1993-07-17 12:00:00	15.112	0.942
1993-07-18 12:00:00	15.075	0.929
1993-07-19 12:00:00	15.108	0.894
1993-07-20 12:00:00	15.205	1.034
1993-07-21 12:00:00	15.229	1.111
1993-07-22 12:00:00	15.365	1.180
1993-07-23 12:00:00	15.263	0.968
1993-07-24 12:00:00	14.256	0.434
1993-07-25 12:00:00	14.218	0.390
1993-07-26 12:00:00	14.181	0.426
1993-07-27 12:00:00	14.478	1.180
1993-07-28 12:00:00	14.741	1.180
1993-07-29 12:00:00	14.903	0.717
1993-07-30 12:00:00	14.918	0.496
1993-07-31 12:00:00	14.930	0.421
1993-08-01 12:00:00	14.972	0.550
1993-08-02 12:00:00	15.107	0.857
1993-08-03 12:00:00	15.144	0.867
1993-08-04 12:00:00	15.260	0.390
1993-08-05 12:00:00	15.332	0.435
1993-08-06 12:00:00	15.279	0.397
1993-08-07 12:00:00	15.276	0.552
1993-08-08 12:00:00	15.360	0.592
1993-08-09 12:00:00	15.381	0.755
1993-08-10 12:00:00	15.494	0.971
1993-08-11 12:00:00	15.254	0.814
1993-08-12 12:00:00	14.782	0.591
1993-08-13 12:00:00	14.778	0.534
1993-08-14 12:00:00	15.507	0.546
1993-08-15 12:00:00	16.473	0.442
1993-08-16 12:00:00	16.430	0.435
1993-08-17 12:00:00	16.259	0.435
1993-08-18 12:00:00	16.311	0.548
1993-08-19 12:00:00	16.951	0.627
1993-08-20 12:00:00	17.104	0.625
1993-08-21 12:00:00	17.130	0.736
1993-08-22 12:00:00	16.732	1.046
1993-08-23 12:00:00	15.844	0.624
1993-08-24 12:00:00	15.630	0.565
1993-08-25 12:00:00	15.397	0.435
1993-08-26 12:00:00	15.384	0.412
1993-08-27 12:00:00	15.341	0.419
1993-08-28 12:00:00	15.345	0.621
1993-08-29 12:00:00	15.484	0.561
1993-08-30 12:00:00	15.693	0.458
1993-08-31 12:00:00	15.993	0.412
1993-09-01 12:00:00	16.237	0.232
1993-09-02 12:00:00	16.343	0.240
1993-09-03 12:00:00	16.011	0.225
1993-09-04 12:00:00	15.832	0.217
1993-09-05 12:00:00	15.789	0.240
1993-09-06 12:00:00	15.847	0.415
1993-09-07 12:00:00	15.832	0.575
1993-09-08 12:00:00	15.856	0.615
1993-09-09 12:00:00	15.810	0.548
1993-09-10 12:00:00	15.767	0.537
1993-09-11 12:00:00	15.746	0.585
1993-09-12 12:00:00	15.719	0.638
1993-09-13 12:00:00	15.699	0.595
1993-09-14 12:00:00	15.718	0.512
1993-09-15 12:00:00	15.569	0.365
1993-09-16 12:00:00	15.558	0.302
1993-09-17 12:00:00	15.599	0.282
1993-09-18 12:00:00	15.632	0.280
1993-09-19 12:00:00	15.716	0.354
1993-09-20 12:00:00	15.540	0.364
1993-09-21 12:00:00	15.503	0.312
1993-09-22 12:00:00	15.734	0.262
1993-09-23 12:00:00	15.978	0.262
1993-09-24 12:00:00	15.738	0.270
1993-09-25 12:00:00	15.432	0.274
1993-09-26 12:00:00	15.336	0.284
1993-09-27 12:00:00	15.204	0.382
1993-09-28 12:00:00	15.230	0.576
1993-09-29 12:00:00	15.384	0.301
1993-09-30 12:00:00	15.397	0.303
1993-10-01 12:00:00	15.400	0.323
1993-10-02 12:00:00	15.373	0.607
1993-10-03 12:00:00	15.077	0.447
1993-10-04 12:00:00	15.110	0.328
1993-10-05 12:00:00	15.194	0.329
1993-10-06 12:00:00	15.202	0.399
1993-10-07 12:00:00	15.094	0.485
1993-10-08 12:00:00	14.878	0.474
1993-10-09 12:00:00	14.590	0.452
1993-10-10 12:00:00	14.426	0.464
1993-10-11 12:00:00	14.399	0.555
1993-10-12 12:00:00	14.444	0.628
1993-10-13 12:00:00	14.200	0.508
1993-10-14 12:00:00	14.039	0.458
1993-10-15 12:00:00	14.458	0.217
1993-10-16 12:00:00	14.652	0.210
1993-10-17 12:00:00	14.669	0.217
1993-10-18 12:00:00	14.628	0.320
1993-10-19 12:00:00	14.520	0.338
1993-10-20 12:00:00	14.205	0.320
1993-10-21 12:00:00	13.896	0.232
1993-10-22 12:00:00	13.869	0.225
1993-10-23 12:00:00	13.917	0.242
1993-10-24 12:00:00	13.734	0.218
1993-10-25 12:00:00	13.609	0.210
1993-10-26 12:00:00	13.548	0.217
1993-10-27 12:00:00	13.601	0.640
1993-10-28 12:00:00	13.158	0.359
1993-10-29 12:00:00	13.135	0.267
1993-10-30 12:00:00	13.150	0.382
1993-10-31 12:00:00	13.190	0.640
1993-11-01 12:00:00	13.230	0.640
1993-11-02 12:00:00	13.182	0.640
1993-11-03 12:00:00	13.154	0.638
1993-11-04 12:00:00	13.144	0.630
1993-11-05 12:00:00	13.406	0.524
1993-11-06 12:00:00	13.469	0.461
1993-11-07 12:00:00	13.478	0.514
1993-11-08 12:00:00	13.446	0.640
1993-11-09 12:00:00	12.728	0.360
1993-11-10 12:00:00	12.523	0.281
1993-11-11 12:00:00	12.501	0.306
1993-11-12 12:00:00	12.476	0.473
1993-11-13 12:00:00	12.406	0.402
1993-11-14 12:00:00	12.344	0.382
